date,Real,Predicted,Accuracy
2021-09-13,589.29,591.2738,
2021-09-14,577.76,587.1689,1.0
2021-09-15,582.87,583.66626,0.0
2021-09-16,586.5,584.0762,1.0
2021-09-17,589.35,580.1687,0.0
2021-09-20,575.43,579.65704,1.0
2021-09-21,573.14,580.6951,0.0
2021-09-22,590.65,582.42755,1.0
2021-09-23,593.26,583.6376,1.0
2021-09-24,592.39,580.2207,1.0
2021-09-27,592.64,584.9388,1.0
2021-09-28,583.85,592.03595,0.0
2021-09-29,599.06,591.02563,0.0
2021-09-30,610.34,593.64764,1.0
2021-10-01,613.15,594.2184,1.0
2021-10-04,603.35,596.06995,0.0
2021-10-05,634.81,602.2029,1.0
2021-10-06,639.1,612.17773,1.0
2021-10-07,631.85,611.72406,1.0
2021-10-08,632.66,615.881,1.0
2021-10-11,627.04,627.80255,0.0
2021-10-12,624.94,626.24976,1.0
2021-10-13,629.76,624.2037,0.0
2021-10-14,633.8,624.3434,1.0
2021-10-15,628.29,623.6801,1.0
2021-10-18,637.97,624.0735,1.0
2021-10-19,639.0,629.01636,1.0
2021-10-20,625.14,629.6013,0.0
2021-10-21,653.16,627.55334,0.0
2021-10-22,664.78,636.3798,1.0
2021-10-25,671.66,636.78906,1.0
2021-10-26,668.52,643.0278,0.0
2021-10-27,662.92,656.3276,0.0
2021-10-28,674.05,661.3645,1.0
2021-10-29,690.31,665.515,1.0
2021-11-01,681.17,666.9768,0.0
2021-11-02,677.72,667.61365,0.0
2021-11-03,688.29,675.28827,1.0
2021-11-04,668.4,680.862,0.0
2021-11-05,645.72,674.00494,1.0
2021-11-08,651.45,671.907,0.0
2021-11-09,655.99,672.0925,1.0
2021-11-10,646.91,661.8897,1.0
2021-11-11,657.58,654.9031,0.0
2021-11-12,682.61,659.65814,1.0
2021-11-15,679.33,663.4668,0.0
2021-11-16,687.4,663.2218,0.0
2021-11-17,691.69,675.1285,1.0
2021-11-18,682.02,684.3707,0.0
2021-11-19,678.8,684.1291,1.0
2021-11-22,659.2,687.13257,0.0
2021-11-23,654.06,683.0451,1.0
2021-11-24,658.29,678.1587,0.0
2021-11-26,665.64,673.45654,0.0
2021-11-29,663.84,667.23425,1.0
2021-11-30,641.9,666.1328,1.0
2021-12-01,617.77,664.99774,1.0
2021-12-02,616.47,661.7674,1.0
2021-12-03,602.13,654.7188,1.0
2021-12-06,612.69,638.13153,0.0
2021-12-07,625.58,630.85034,0.0
2021-12-08,628.08,628.66376,0.0
2021-12-09,611.0,626.91986,1.0
2021-12-10,611.66,630.3813,1.0
2021-12-13,604.56,634.5519,0.0
2021-12-14,597.99,628.8197,1.0
2021-12-15,605.04,621.1372,0.0
2021-12-16,591.06,619.9933,1.0
2021-12-17,586.73,612.50146,1.0
2021-12-20,593.74,610.0655,0.0
2021-12-21,604.92,609.11426,0.0
2021-12-22,614.24,604.3601,0.0
2021-12-23,614.09,605.64984,0.0
2021-12-27,613.12,609.9424,0.0
2021-12-28,610.71,614.8942,0.0
2021-12-29,610.54,616.7146,0.0
2021-12-30,612.09,615.666,0.0
2021-12-31,602.44,614.4299,1.0
2022-01-03,597.37,611.1533,1.0
2022-01-04,591.15,609.90234,1.0
2022-01-05,567.52,606.47363,1.0
2022-01-06,553.29,596.96106,1.0
2022-01-07,541.06,589.89984,1.0
2022-01-10,539.85,578.4048,1.0
2022-01-11,540.84,565.9572,0.0
2022-01-12,537.22,557.9152,1.0
2022-01-13,519.2,552.4456,1.0
2022-01-14,525.69,547.6783,0.0
2022-01-18,510.8,546.7359,1.0
2022-01-19,515.86,536.6677,0.0
2022-01-20,508.25,531.7922,1.0
2022-01-21,397.5,522.4881,1.0
2022-01-24,387.15,484.10187,1.0
2022-01-25,366.42,465.55884,1.0
2022-01-26,359.7,429.31543,1.0
2022-01-27,386.7,405.46463,0.0
2022-01-28,384.36,410.78436,0.0
2022-01-31,427.14,401.1717,0.0
2022-02-01,457.13,410.70065,1.0
2022-02-02,429.48,422.51025,0.0
2022-02-03,405.6,425.16193,0.0
2022-02-04,410.17,437.38635,1.0
2022-02-07,402.1,436.5915,1.0
2022-02-08,403.53,418.5976,0.0
2022-02-09,412.89,412.25528,0.0
2022-02-10,406.27,412.98038,0.0
2022-02-11,391.31,408.77194,1.0
2022-02-14,396.57,407.39062,0.0
2022-02-15,407.46,407.8186,1.0
2022-02-16,398.08,402.68747,1.0
2022-02-17,386.67,396.555,1.0
2022-02-18,391.29,396.55444,0.0
2022-02-22,377.38,396.35245,1.0
2022-02-23,367.46,387.86044,1.0
2022-02-24,390.03,383.79626,0.0
2022-02-25,390.8,386.2489,1.0
2022-02-28,394.52,380.465,0.0
2022-03-01,386.24,383.41507,0.0
2022-03-02,380.03,388.77872,0.0
2022-03-03,368.07,388.34607,1.0
2022-03-04,361.73,385.39645,1.0
2022-03-07,350.26,380.3433,1.0
2022-03-08,341.76,373.31912,1.0
2022-03-09,358.79,366.10623,0.0
2022-03-10,356.77,363.42294,1.0
2022-03-11,340.32,357.51575,1.0
2022-03-14,331.01,356.0127,1.0
2022-03-15,343.75,358.46237,1.0
2022-03-16,357.53,355.7523,0.0
2022-03-17,371.4,350.7821,0.0
2022-03-18,380.6,352.61224,1.0
2022-03-21,374.59,360.07047,0.0
2022-03-22,382.92,365.89798,1.0
2022-03-23,374.49,373.4554,0.0
2022-03-24,375.71,373.50632,1.0
2022-03-25,373.85,373.47876,1.0
2022-03-28,378.51,373.3065,0.0
2022-03-29,391.82,371.8178,0.0
2022-03-30,381.47,373.76996,0.0
2022-03-31,374.59,372.44937,1.0
2022-04-01,373.47,375.54404,0.0
2022-04-04,391.5,376.7549,1.0
2022-04-05,380.15,375.34775,1.0
2022-04-06,368.35,371.84085,1.0
2022-04-07,362.15,374.0985,0.0
2022-04-08,355.88,375.97314,0.0
2022-04-11,348.0,369.19833,1.0
2022-04-12,344.1,363.28293,1.0
2022-04-13,350.43,359.96494,0.0
2022-04-14,341.13,358.08505,1.0
2022-04-18,337.86,353.56262,1.0
2022-04-19,348.61,352.71127,0.0
2022-04-20,226.19,346.4384,1.0
2022-04-21,218.22,306.34015,1.0
2022-04-22,215.52,284.4878,1.0
2022-04-25,209.91,253.87007,1.0
2022-04-26,198.4,241.16173,1.0
2022-04-27,188.54,255.16719,0.0
2022-04-28,199.52,255.83957,1.0
2022-04-29,190.36,252.65033,1.0
2022-05-02,199.46,245.80351,0.0
2022-05-03,199.87,245.98723,1.0
2022-05-04,204.01,246.69957,1.0
2022-05-05,188.32,246.3425,1.0
2022-05-06,180.97,244.71037,1.0
2022-05-09,173.1,242.28145,1.0
2022-05-10,177.66,237.813,0.0
2022-05-11,166.37,232.10703,1.0
2022-05-12,174.31,226.13194,0.0
2022-05-13,187.64,224.18639,0.0
2022-05-16,186.51,223.24171,1.0
2022-05-17,190.56,221.40703,0.0
2022-05-18,177.19,225.01306,0.0
2022-05-19,183.48,224.72351,0.0
2022-05-20,186.35,224.49423,0.0
2022-05-23,187.44,222.76753,0.0
2022-05-24,180.34,221.31833,1.0
2022-05-25,187.83,222.3708,1.0
2022-05-26,191.4,224.19159,1.0
2022-05-27,195.19,223.57126,0.0
2022-05-31,197.44,223.83086,1.0
2022-06-01,192.91,226.35825,0.0
2022-06-02,205.09,227.25421,1.0
2022-06-03,198.98,229.92487,0.0
2022-06-06,197.14,228.6953,1.0
2022-06-07,198.61,229.81186,1.0
2022-06-08,202.83,231.56973,1.0
2022-06-09,192.77,230.12454,1.0
2022-06-10,182.94,228.09978,1.0
2022-06-13,169.69,227.78352,1.0
2022-06-14,167.54,225.94691,1.0
2022-06-15,180.11,222.07158,0.0
2022-06-16,173.35,219.42282,1.0
2022-06-17,175.51,215.07513,0.0
2022-06-21,170.91,217.24712,0.0
2022-06-22,178.89,218.94617,1.0
2022-06-23,181.71,218.53072,0.0
2022-06-24,190.85,217.7888,0.0
2022-06-27,189.14,219.91487,0.0
2022-06-28,179.6,221.70746,0.0
2022-06-29,178.36,223.01688,0.0
2022-06-30,174.87,224.84926,0.0
2022-07-01,179.95,222.19693,0.0
2022-07-05,185.88,220.41873,0.0
2022-07-06,184.06,220.17569,1.0
2022-07-07,189.27,219.9083,0.0
2022-07-08,186.98,222.56383,0.0
