date,Real,Predicted
2021-08-13,515.92,519.489
2021-08-16,517.92,518.248
2021-08-17,518.91,518.099
2021-08-18,521.87,519.3973
2021-08-19,543.71,522.43195
2021-08-20,546.88,528.9548
2021-08-23,553.33,534.4951
2021-08-24,553.41,542.77014
2021-08-25,547.58,551.6397
2021-08-26,550.12,552.8487
2021-08-27,558.92,554.51105
2021-08-30,566.18,555.61743
2021-08-31,569.19,557.5555
2021-09-01,582.07,562.3957
2021-09-02,588.55,570.3957
2021-09-03,590.53,577.0632
2021-09-07,606.71,582.58875
2021-09-08,606.05,592.1615
2021-09-09,597.54,597.1841
2021-09-10,598.72,599.5131
2021-09-13,589.29,603.2093
2021-09-14,577.76,599.08105
2021-09-15,582.87,592.5156
2021-09-16,586.5,589.9221
2021-09-17,589.35,585.97296
2021-09-20,575.43,584.8342
2021-09-21,573.14,584.5761
2021-09-22,590.65,583.51135
2021-09-23,593.26,584.7626
2021-09-24,592.39,583.41406
2021-09-27,592.64,587.05493
2021-09-28,583.85,593.03516
2021-09-29,599.06,591.676
2021-09-30,610.34,593.4595
2021-10-01,613.15,596.5951
2021-10-04,603.35,599.9278
2021-10-05,634.81,605.48193
2021-10-06,639.1,615.0711
2021-10-07,631.85,619.80383
2021-10-08,632.66,623.09937
2021-10-11,627.04,632.597
2021-10-12,624.94,631.12573
2021-10-13,629.76,627.73553
2021-10-14,633.8,627.4361
2021-10-15,628.29,626.94763
2021-10-18,637.97,626.83704
2021-10-19,639.0,630.4743
2021-10-20,625.14,632.2465
2021-10-21,653.16,629.85657
2021-10-22,664.78,636.9849
2021-10-25,671.66,641.26263
2021-10-26,668.52,646.80225
2021-10-27,662.92,658.0936
2021-10-28,674.05,661.3042
2021-10-29,690.31,664.1583
2021-11-01,681.17,667.28357
2021-11-02,677.72,668.6648
2021-11-03,688.29,673.2709
2021-11-04,668.4,677.7202
2021-11-05,645.72,671.6948
2021-11-08,651.45,664.9663
2021-11-09,655.99,661.36035
2021-11-10,646.91,652.4049
2021-11-11,657.58,645.68353
2021-11-12,682.61,649.2895
2021-11-15,679.33,655.79144
2021-11-16,687.4,658.7329
2021-11-17,691.69,668.60986
2021-11-18,682.02,677.33997
2021-11-19,678.8,676.7314
2021-11-22,659.2,677.78766
2021-11-23,654.06,672.21246
2021-11-24,658.29,664.503
2021-11-26,665.64,659.36383
2021-11-29,663.84,654.7332
2021-11-30,641.9,654.9288
2021-12-01,617.77,652.71686
2021-12-02,616.47,645.6796
2021-12-03,602.13,636.0521
2021-12-06,612.69,620.55475
2021-12-07,625.58,612.90686
2021-12-08,628.08,613.85736
2021-12-09,611.0,614.5865
2021-12-10,611.66,617.34283
2021-12-13,604.56,619.18506
2021-12-14,597.99,614.54584
2021-12-15,605.04,606.804
2021-12-16,591.06,605.8803
2021-12-17,586.73,600.1755
2021-12-20,593.74,596.4671
2021-12-21,604.92,596.2781
2021-12-22,614.24,594.6473
2021-12-23,614.09,598.9245
2021-12-27,613.12,605.2018
2021-12-28,610.71,610.54865
2021-12-29,610.54,612.66766
2021-12-30,612.09,611.96216
2021-12-31,602.44,611.4312
2022-01-03,597.37,608.7264
2022-01-04,591.15,606.2839
2022-01-05,567.52,602.2795
2022-01-06,553.29,591.69574
2022-01-07,541.06,581.4346
2022-01-10,539.85,568.6998
2022-01-11,540.84,555.4777
2022-01-12,537.22,548.0478
2022-01-13,519.2,543.1739
2022-01-14,525.69,538.1943
2022-01-18,510.8,536.0561
2022-01-19,515.86,528.1844
2022-01-20,508.25,522.5473
2022-01-21,397.5,520.13007
2022-01-24,387.15,489.08694
2022-01-25,366.42,466.99588
2022-01-26,359.7,430.78925
2022-01-27,386.7,386.4379
2022-01-28,384.36,383.11386
2022-01-31,427.14,378.7552
2022-02-01,457.13,392.86002
2022-02-02,429.48,415.7833
2022-02-03,405.6,424.28418
2022-02-04,410.17,435.33167
2022-02-07,402.1,435.32956
2022-02-08,403.53,419.1966
2022-02-09,412.89,411.34317
2022-02-10,406.27,413.33533
2022-02-11,391.31,411.09225
2022-02-14,396.57,409.17963
2022-02-15,407.46,409.27402
2022-02-16,398.08,406.89075
2022-02-17,386.67,402.91797
2022-02-18,391.29,403.00534
2022-02-22,377.38,403.39236
2022-02-23,367.46,395.00742
2022-02-24,390.03,387.60904
2022-02-25,390.8,389.3101
2022-02-28,394.52,386.37708
2022-03-01,386.24,389.66
2022-03-02,380.03,396.01413
2022-03-03,368.07,394.27463
2022-03-04,361.73,389.57596
2022-03-07,350.26,381.74564
2022-03-08,341.76,372.97733
2022-03-09,358.79,363.49982
2022-03-10,356.77,361.11765
2022-03-11,340.32,357.72946
2022-03-14,331.01,354.90567
2022-03-15,343.75,355.01657
2022-03-16,357.53,351.71103
2022-03-17,371.4,349.4332
2022-03-18,380.6,355.08698
2022-03-21,374.59,367.2133
2022-03-22,382.92,375.3532
2022-03-23,374.49,383.11688
2022-03-24,375.71,384.15106
2022-03-25,373.85,383.025
2022-03-28,378.51,383.4822
2022-03-29,391.82,381.76086
2022-03-30,381.47,385.65198
2022-03-31,374.59,386.06122
2022-04-01,373.47,387.45038
2022-04-04,391.5,387.84915
2022-04-05,380.15,386.77957
2022-04-06,368.35,384.698
2022-04-07,362.15,384.00928
2022-04-08,355.88,383.67868
2022-04-11,348.0,374.48282
2022-04-12,344.1,366.139
2022-04-13,350.43,360.29193
2022-04-14,341.13,357.1123
2022-04-18,337.86,352.4944
2022-04-19,348.61,350.38553
2022-04-20,226.19,352.13583
2022-04-21,218.22,321.86188
2022-04-22,215.52,300.75894
2022-04-25,209.91,273.62057
2022-04-26,198.4,231.39561
2022-04-27,188.54,224.92212
2022-04-28,199.52,218.8865
2022-04-29,190.36,215.37779
2022-05-02,199.46,209.3764
2022-05-03,199.87,209.31543
2022-05-04,204.01,212.15367
2022-05-05,188.32,212.31837
2022-05-06,180.97,212.5057
2022-05-09,173.1,209.5408
2022-05-10,177.66,204.50885
2022-05-11,166.37,197.83972
2022-05-12,174.31,192.19449
2022-05-13,187.64,190.75272
2022-05-16,186.51,193.67006
2022-05-17,190.56,193.78485
2022-05-18,177.19,199.8345
2022-05-19,183.48,201.4504
2022-05-20,186.35,201.27013
2022-05-23,187.44,201.11949
2022-05-24,180.34,199.10117
2022-05-25,187.83,200.32796
2022-05-26,191.4,201.94179
2022-05-27,195.19,202.6159
2022-05-31,197.44,203.46234
2022-06-01,192.91,207.62318
2022-06-02,205.09,208.94914
2022-06-03,198.98,212.51765
2022-06-06,197.14,212.78801
2022-06-07,198.61,212.76915
2022-06-08,202.83,215.18376
2022-06-09,192.77,214.01167
2022-06-10,182.94,212.27473
2022-06-13,169.69,210.00471
2022-06-14,167.54,204.72215
2022-06-15,180.11,196.97726
2022-06-16,173.35,193.3886
2022-06-17,175.51,189.39261
2022-06-21,170.91,190.92668
2022-06-22,178.89,192.62439
2022-06-23,181.71,192.02414
2022-06-24,190.85,193.48167
2022-06-27,189.14,196.19429
2022-06-28,179.6,200.29948
2022-06-29,178.36,200.90147
2022-06-30,174.87,201.58458
2022-07-01,179.95,198.02527
2022-07-05,185.88,195.3693
2022-07-06,184.06,196.22609
2022-07-07,189.27,196.7886
2022-07-08,186.98,200.4381
